2003.24501109,71.375,True
2005.24517512,71.437,True
2006.30499721,71.5,True
2008.56500912,71.562,True
2010.56504512,71.625,True
2011.62500405,71.625,True
2013.88499713,71.687,True
2017.38501406,71.75,True
2019.64499021,71.812,True
2020.70503402,71.875,True
2022.96500111,71.875,True
2024.08501506,71.937,True
2026.34503913,71.937,True
2029.84502602,72.0,True
2032.10502219,72.062,True
2033.16501307,72.125,True
2035.4250102,72.125,True
2036.53500199,72.187,True
2038.79504108,72.25,True
2042.25504899,72.25,True
2044.51500702,72.375,True
2045.57500911,72.437,True
2047.83501911,72.5,True
2048.95530105,72.5,True
2051.2251091,72.562,True
2054.72501111,72.625,True
2056.98500109,72.625,True
2058.04501605,72.687,True
2060.30501699,72.75,True
2061.44500899,72.812,True
2063.70503712,72.875,True
2067.19502807,73.0,True
2069.45500302,73.125,True
2070.5150032,73.187,True
2072.77499914,73.25,True
2074.63503909,73.312,True
2075.70502305,73.312,True
2077.96500421,73.375,True
2079.96507812,73.437,True
2081.02499318,73.437,True
2083.2850101,73.5,True
2086.76498604,73.5,True
2089.0250051,73.562,True
2090.08500218,73.562,True
2092.34499907,73.562,True
2093.46501207,73.562,True
2095.72501302,73.625,True
2099.22499204,73.75,True
2101.485008,73.75,True
2102.54500008,73.812,True
2104.81500101,73.875,True
2105.91501212,73.875,True
2108.1750021,73.937,True
2111.67501807,74.062,True
2113.93502712,74.125,True
2114.99501801,74.187,True
2117.2550962,74.25,True
2118.37503219,74.312,True
2120.65561509,74.375,True
2124.11501122,74.375,True
2126.37502909,74.437,True
2127.435004,74.437,True
2129.69501519,74.5,True
2130.80504298,74.562,True
2133.07558417,74.562,True
2136.54500413,74.687,True
2138.8149972,74.687,True
2139.87501812,74.75,True
2142.13517904,74.812,True
2143.235008,74.875,True
2145.49501109,74.937,True
2148.99503708,75.062,True
2151.25501299,75.125,True
2152.3150022,75.125,True
2156.16500401,75.187,True
2159.67501402,75.25,True
2161.93499899,75.312,True
2162.9950192,75.375,True
2165.25498819,75.437,True
2166.39500117,75.5,True
2168.65501118,75.562,True
2172.15500307,75.562,True
2174.41507602,75.625,True
2175.4750042,75.625,True
2177.74500418,75.687,True
2181.20503902,75.75,True
2182.40504408,75.75,True
2184.66500211,75.812,True
2188.16501403,75.937,True
2190.4250102,76.0,True
2191.48500919,76.062,True
2193.77501106,76.125,True
2195.59510398,76.187,True
2196.65499616,76.25,True
2198.91500902,76.312,True
2202.39503598,76.437,True
2204.65500402,76.437,True
2205.714993,76.5,True
2207.97500706,76.5,True
2209.095047,76.5,True
2211.35500598,76.5,True
2214.85500312,76.562,True
2217.11500311,76.625,True
2218.1750071,76.687,True
2220.43500304,76.687,True
2221.5450151,76.75,True
2223.8049922,76.812,True
2227.30500221,76.875,True
2229.56499815,76.875,True
2230.62501216,76.937,True
2232.88500214,77.0,True
2234.745085,77.062,True
2235.80498815,77.125,True
